,Runs,Initial Sample,Query Sample,Pair,Error on materialized,Error on lattice,Prediction
40074,4,0.5,0.6,"('WN', 'HA')",0.125,0.125,0.25
40075,4,0.5,0.6,"('WN', 'OO')",0.07500000000000001,0.07500000000000001,0.2
40076,4,0.5,0.6,"('WN', 'AS')",0.05555555555555558,0.05555555555555558,0.5
40077,4,0.5,0.6,"('US', 'MQ')",0.3333333333333333,0.3333333333333333,0.6666666666666666
40078,4,0.5,0.6,"('US', 'NK')",0.05714285714285716,0.05714285714285716,0.2
40079,4,0.5,0.6,"('US', 'EV')",0.08333333333333334,0.08333333333333334,0.25
40080,4,0.5,0.6,"('US', 'HA')",0.25,0.25,0.75
40081,4,0.5,0.6,"('US', 'OO')",0.16666666666666669,0.16666666666666669,0.5
40082,4,0.5,0.6,"('US', 'AS')",0.1111111111111111,0.1111111111111111,0.3333333333333333
40083,4,0.5,0.6,"('MQ', 'NK')",0.1785714285714286,0.1785714285714286,0.75
40084,4,0.5,0.6,"('MQ', 'EV')",0.04999999999999999,0.04999999999999999,0.2
40085,4,0.5,0.6,"('MQ', 'HA')",0.5,0.5,1.0
40086,4,0.5,0.6,"('MQ', 'OO')",0.05714285714285716,0.05714285714285716,0.2
40087,4,0.5,0.6,"('MQ', 'AS')",0.25,0.25,0.5
40088,4,0.5,0.6,"('NK', 'EV')",0.08333333333333334,0.08333333333333334,0.25
40089,4,0.5,0.6,"('NK', 'HA')",0.06666666666666671,0.06666666666666671,0.3333333333333333
40090,4,0.5,0.6,"('NK', 'OO')",0.08333333333333334,0.08333333333333334,0.25
40091,4,0.5,0.6,"('NK', 'AS')",0.1333333333333333,0.1333333333333333,0.3333333333333333
40092,4,0.5,0.6,"('EV', 'HA')",0.6666666666666667,0.6666666666666667,1.0
40093,4,0.5,0.6,"('EV', 'OO')",0.15000000000000002,0.15000000000000002,0.4
40094,4,0.5,0.6,"('EV', 'AS')",0.0,0.0,0.3333333333333333
40095,4,0.5,0.6,"('HA', 'OO')",0.1785714285714286,0.1785714285714286,0.75
40096,4,0.5,0.6,"('HA', 'AS')",0.02857142857142858,0.02857142857142858,0.6
40097,4,0.5,0.7,"('VX', 'AA')",0.0,0.125,0.5
40098,4,0.5,0.7,"('VX', 'F9')",0.08333333333333337,0.08333333333333337,0.75
40099,4,0.5,0.7,"('VX', 'B6')",0.11428571428571432,0.11428571428571432,0.4
40100,4,0.5,0.7,"('VX', 'DL')",0.09999999999999998,0.09999999999999998,0.6
40101,4,0.5,0.7,"('VX', 'UA')",0.05555555555555555,0.05555555555555555,0.16666666666666666
40102,4,0.5,0.7,"('VX', 'WN')",0.028571428571428525,0.028571428571428525,0.42857142857142855
40103,4,0.5,0.7,"('VX', 'US')",0.08333333333333334,0.08333333333333334,0.25
40104,4,0.5,0.7,"('VX', 'MQ')",0.2666666666666666,0.2666666666666666,0.6666666666666666
40105,4,0.5,0.7,"('VX', 'NK')",0.06666666666666671,0.06666666666666671,0.3333333333333333
40106,4,0.5,0.7,"('VX', 'EV')",0.2666666666666666,0.2666666666666666,0.6666666666666666
40107,4,0.5,0.7,"('VX', 'HA')",0.2666666666666666,0.2666666666666666,0.6666666666666666
40108,4,0.5,0.7,"('VX', 'OO')",0.08333333333333334,0.08333333333333334,0.25
40109,4,0.5,0.7,"('VX', 'AS')",0.11428571428571432,0.11428571428571432,0.4
40110,4,0.5,0.7,"('AA', 'F9')",0.04999999999999999,0.04999999999999999,0.2
40111,4,0.5,0.7,"('AA', 'B6')",0.025974025974025983,0.025974025974025983,0.42857142857142855
40112,4,0.5,0.7,"('AA', 'DL')",0.06666666666666665,0.06666666666666665,0.16666666666666666
40113,4,0.5,0.7,"('AA', 'UA')",0.15584415584415584,0.15584415584415584,0.42857142857142855
40114,4,0.5,0.7,"('AA', 'WN')",0.06666666666666665,0.06666666666666665,0.16666666666666666
40115,4,0.5,0.7,"('AA', 'US')",0.05555555555555555,0.05555555555555555,0.16666666666666666
40116,4,0.5,0.7,"('AA', 'MQ')",0.10714285714285715,0.10714285714285715,0.25
40117,4,0.5,0.7,"('AA', 'NK')",0.13333333333333333,0.13333333333333333,0.16666666666666666
40118,4,0.5,0.7,"('AA', 'EV')",0.1111111111111111,0.1111111111111111,0.3333333333333333
40119,4,0.5,0.7,"('AA', 'HA')",0.22857142857142865,0.22857142857142865,0.8
40120,4,0.5,0.7,"('AA', 'OO')",0.10714285714285715,0.10714285714285715,0.25
40121,4,0.5,0.7,"('AA', 'AS')",0.05555555555555558,0.05555555555555558,0.5
40122,4,0.5,0.7,"('F9', 'B6')",0.17142857142857143,0.17142857142857143,0.6
40123,4,0.5,0.7,"('F9', 'DL')",0.06349206349206349,0.06349206349206349,0.2857142857142857
40124,4,0.5,0.7,"('F9', 'UA')",0.08333333333333331,0.08333333333333331,0.3333333333333333
40125,4,0.5,0.7,"('F9', 'WN')",0.16666666666666669,0.16666666666666669,0.5
40126,4,0.5,0.7,"('F9', 'US')",0.22857142857142865,0.3714285714285715,0.8
40127,4,0.5,0.7,"('F9', 'MQ')",0.16666666666666669,0.16666666666666669,0.5
40128,4,0.5,0.7,"('F9', 'NK')",0.17142857142857143,0.17142857142857143,0.6
40129,4,0.5,0.7,"('F9', 'EV')",0.0357142857142857,0.0357142857142857,0.25
40130,4,0.5,0.7,"('F9', 'HA')",0.26666666666666666,0.26666666666666666,0.3333333333333333
40131,4,0.5,0.7,"('F9', 'OO')",0.10714285714285715,0.10714285714285715,0.25
40132,4,0.5,0.7,"('F9', 'AS')",0.16666666666666669,0.16666666666666669,0.5
40133,4,0.5,0.7,"('B6', 'DL')",0.04166666666666666,0.04166666666666666,0.16666666666666666
40134,4,0.5,0.7,"('B6', 'UA')",0.0222222222222222,0.0222222222222222,0.2
40135,4,0.5,0.7,"('B6', 'WN')",0.033333333333333326,0.033333333333333326,0.3333333333333333
40136,4,0.5,0.7,"('B6', 'US')",0.08333333333333331,0.08333333333333331,0.3333333333333333
40137,4,0.5,0.7,"('B6', 'MQ')",0.1785714285714286,0.1785714285714286,0.75
40138,4,0.5,0.7,"('B6', 'NK')",0.16666666666666663,0.16666666666666663,0.6666666666666666
40139,4,0.5,0.7,"('B6', 'EV')",0.22499999999999998,0.22499999999999998,0.6
40140,4,0.5,0.7,"('B6', 'HA')",0.2666666666666666,0.4666666666666666,0.6666666666666666
40141,4,0.5,0.7,"('B6', 'OO')",0.17500000000000004,0.17500000000000004,0.8
40142,4,0.5,0.7,"('B6', 'AS')",0.16666666666666669,0.16666666666666669,0.5
40143,4,0.5,0.7,"('DL', 'UA')",0.028571428571428525,0.028571428571428525,0.42857142857142855
40144,4,0.5,0.7,"('DL', 'WN')",0.13333333333333333,0.13333333333333333,0.16666666666666666
40145,4,0.5,0.7,"('DL', 'US')",0.10389610389610388,0.047619047619047616,0.2857142857142857
40146,4,0.5,0.7,"('DL', 'MQ')",0.0357142857142857,0.0357142857142857,0.25
40147,4,0.5,0.7,"('DL', 'NK')",0.05555555555555558,0.05555555555555558,0.5
40148,4,0.5,0.7,"('DL', 'EV')",0.025000000000000022,0.15000000000000002,0.4
40149,4,0.5,0.7,"('DL', 'HA')",0.16666666666666669,0.16666666666666669,0.5
40150,4,0.5,0.7,"('DL', 'OO')",0.1111111111111111,0.0,0.3333333333333333
40151,4,0.5,0.7,"('DL', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
40152,4,0.5,0.7,"('UA', 'WN')",0.13333333333333333,0.13333333333333333,0.16666666666666666
40153,4,0.5,0.7,"('UA', 'US')",0.0714285714285714,0.0714285714285714,0.5714285714285714
40154,4,0.5,0.7,"('UA', 'MQ')",0.08333333333333334,0.08333333333333334,0.25
40155,4,0.5,0.7,"('UA', 'NK')",0.04166666666666666,0.04166666666666666,0.16666666666666666
40156,4,0.5,0.7,"('UA', 'EV')",0.10714285714285715,0.10714285714285715,0.25
40157,4,0.5,0.7,"('UA', 'HA')",0.25,0.25,0.75
40158,4,0.5,0.7,"('UA', 'OO')",0.0357142857142857,0.0357142857142857,0.25
40159,4,0.5,0.7,"('UA', 'AS')",0.07500000000000001,0.07500000000000001,0.2
40160,4,0.5,0.7,"('WN', 'US')",0.05555555555555558,0.05555555555555558,0.5
40161,4,0.5,0.7,"('WN', 'MQ')",0.22499999999999998,0.22499999999999998,0.6
40162,4,0.5,0.7,"('WN', 'NK')",0.06349206349206349,0.06349206349206349,0.2857142857142857
40163,4,0.5,0.7,"('WN', 'EV')",0.1111111111111111,0.1111111111111111,0.3333333333333333
40164,4,0.5,0.7,"('WN', 'HA')",0.125,0.125,0.25
40165,4,0.5,0.7,"('WN', 'OO')",0.04999999999999999,0.04999999999999999,0.2
40166,4,0.5,0.7,"('WN', 'AS')",0.05555555555555558,0.05555555555555558,0.5
40167,4,0.5,0.7,"('US', 'MQ')",0.3333333333333333,0.3333333333333333,0.6666666666666666
40168,4,0.5,0.7,"('US', 'NK')",0.05714285714285716,0.05714285714285716,0.2
40169,4,0.5,0.7,"('US', 'EV')",0.08333333333333334,0.08333333333333334,0.25
40170,4,0.5,0.7,"('US', 'HA')",0.25,0.25,0.75
40171,4,0.5,0.7,"('US', 'OO')",0.16666666666666669,0.16666666666666669,0.5
40172,4,0.5,0.7,"('US', 'AS')",0.1111111111111111,0.1111111111111111,0.3333333333333333
40173,4,0.5,0.7,"('MQ', 'NK')",0.1785714285714286,0.1785714285714286,0.75
40174,4,0.5,0.7,"('MQ', 'EV')",0.04999999999999999,0.04999999999999999,0.2
40175,4,0.5,0.7,"('MQ', 'HA')",0.5,0.5,1.0
40176,4,0.5,0.7,"('MQ', 'OO')",0.05714285714285716,0.05714285714285716,0.2
40177,4,0.5,0.7,"('MQ', 'AS')",0.25,0.25,0.5
40178,4,0.5,0.7,"('NK', 'EV')",0.08333333333333334,0.08333333333333334,0.25
40179,4,0.5,0.7,"('NK', 'HA')",0.06666666666666671,0.06666666666666671,0.3333333333333333
40180,4,0.5,0.7,"('NK', 'OO')",0.08333333333333334,0.08333333333333334,0.25
40181,4,0.5,0.7,"('NK', 'AS')",0.1333333333333333,0.1333333333333333,0.3333333333333333
40182,4,0.5,0.7,"('EV', 'HA')",0.6666666666666667,0.6666666666666667,1.0
40183,4,0.5,0.7,"('EV', 'OO')",0.15000000000000002,0.15000000000000002,0.4
40184,4,0.5,0.7,"('EV', 'AS')",0.0,0.0,0.3333333333333333
40185,4,0.5,0.7,"('HA', 'OO')",0.1785714285714286,0.1785714285714286,0.75
40186,4,0.5,0.7,"('HA', 'AS')",0.02857142857142858,0.02857142857142858,0.6
40187,4,0.5,0.8,"('VX', 'AA')",0.0714285714285714,0.1964285714285714,0.5714285714285714
40188,4,0.5,0.8,"('VX', 'F9')",0.06666666666666665,0.06666666666666665,0.6
40189,4,0.5,0.8,"('VX', 'B6')",0.047619047619047616,0.047619047619047616,0.3333333333333333
40190,4,0.5,0.8,"('VX', 'DL')",0.0,0.0,0.5
40191,4,0.5,0.8,"('VX', 'UA')",0.07936507936507936,0.07936507936507936,0.14285714285714285
40192,4,0.5,0.8,"('VX', 'WN')",0.025000000000000022,0.025000000000000022,0.375
40193,4,0.5,0.8,"('VX', 'US')",0.033333333333333354,0.033333333333333354,0.2
40194,4,0.5,0.8,"('VX', 'MQ')",0.09999999999999998,0.09999999999999998,0.5
40195,4,0.5,0.8,"('VX', 'NK')",0.09999999999999998,0.09999999999999998,0.5
40196,4,0.5,0.8,"('VX', 'EV')",0.09999999999999998,0.09999999999999998,0.5
40197,4,0.5,0.8,"('VX', 'HA')",0.15000000000000002,0.15000000000000002,0.25
40198,4,0.5,0.8,"('VX', 'OO')",0.033333333333333354,0.033333333333333354,0.2
40199,4,0.5,0.8,"('VX', 'AS')",0.047619047619047616,0.047619047619047616,0.3333333333333333
40200,4,0.5,0.8,"('AA', 'F9')",0.08333333333333334,0.08333333333333334,0.16666666666666666
40201,4,0.5,0.8,"('AA', 'B6')",0.11363636363636365,0.11363636363636365,0.25
40202,4,0.5,0.8,"('AA', 'DL')",0.042857142857142844,0.042857142857142844,0.14285714285714285
40203,4,0.5,0.8,"('AA', 'UA')",0.10227272727272729,0.10227272727272729,0.375
40204,4,0.5,0.8,"('AA', 'WN')",0.08571428571428569,0.08571428571428569,0.2857142857142857
40205,4,0.5,0.8,"('AA', 'US')",0.07936507936507936,0.07936507936507936,0.14285714285714285
40206,4,0.5,0.8,"('AA', 'MQ')",0.05714285714285716,0.05714285714285716,0.2
40207,4,0.5,0.8,"('AA', 'NK')",0.15714285714285714,0.15714285714285714,0.14285714285714285
40208,4,0.5,0.8,"('AA', 'EV')",0.06349206349206349,0.06349206349206349,0.2857142857142857
40209,4,0.5,0.8,"('AA', 'HA')",0.09523809523809523,0.09523809523809523,0.6666666666666666
40210,4,0.5,0.8,"('AA', 'OO')",0.05714285714285716,0.05714285714285716,0.2
40211,4,0.5,0.8,"('AA', 'AS')",0.07936507936507936,0.07936507936507936,0.14285714285714285
40212,4,0.5,0.8,"('F9', 'B6')",0.07142857142857145,0.07142857142857145,0.5
40213,4,0.5,0.8,"('F9', 'DL')",0.02777777777777779,0.02777777777777779,0.25
40214,4,0.5,0.8,"('F9', 'UA')",0.0357142857142857,0.0357142857142857,0.2857142857142857
40215,4,0.5,0.8,"('F9', 'WN')",0.09523809523809523,0.09523809523809523,0.42857142857142855
40216,4,0.5,0.8,"('F9', 'US')",0.09523809523809523,0.23809523809523808,0.6666666666666666
40217,4,0.5,0.8,"('F9', 'MQ')",0.06666666666666671,0.06666666666666671,0.4
40218,4,0.5,0.8,"('F9', 'NK')",0.07142857142857145,0.07142857142857145,0.5
40219,4,0.5,0.8,"('F9', 'EV')",0.08571428571428569,0.08571428571428569,0.2
40220,4,0.5,0.8,"('F9', 'HA')",0.09999999999999998,0.09999999999999998,0.5
40221,4,0.5,0.8,"('F9', 'OO')",0.05714285714285716,0.05714285714285716,0.2
40222,4,0.5,0.8,"('F9', 'AS')",0.06666666666666671,0.06666666666666671,0.4
40223,4,0.5,0.8,"('B6', 'DL')",0.01785714285714285,0.01785714285714285,0.14285714285714285
40224,4,0.5,0.8,"('B6', 'UA')",0.05555555555555555,0.05555555555555555,0.16666666666666666
40225,4,0.5,0.8,"('B6', 'WN')",0.01428571428571429,0.01428571428571429,0.2857142857142857
40226,4,0.5,0.8,"('B6', 'US')",0.0357142857142857,0.0357142857142857,0.2857142857142857
40227,4,0.5,0.8,"('B6', 'MQ')",0.02857142857142858,0.02857142857142858,0.6
40228,4,0.5,0.8,"('B6', 'NK')",0.0714285714285714,0.0714285714285714,0.5714285714285714
40229,4,0.5,0.8,"('B6', 'EV')",0.125,0.125,0.5
40230,4,0.5,0.8,"('B6', 'HA')",0.09999999999999998,0.3,0.5
40231,4,0.5,0.8,"('B6', 'OO')",0.04166666666666663,0.04166666666666663,0.6666666666666666
40232,4,0.5,0.8,"('B6', 'AS')",0.06666666666666671,0.06666666666666671,0.4
40233,4,0.5,0.8,"('DL', 'UA')",0.025000000000000022,0.025000000000000022,0.375
40234,4,0.5,0.8,"('DL', 'WN')",0.15714285714285714,0.15714285714285714,0.14285714285714285
40235,4,0.5,0.8,"('DL', 'US')",0.06818181818181818,0.08333333333333331,0.25
40236,4,0.5,0.8,"('DL', 'MQ')",0.05714285714285716,0.05714285714285716,0.2
40237,4,0.5,0.8,"('DL', 'NK')",0.015873015873015872,0.015873015873015872,0.42857142857142855
40238,4,0.5,0.8,"('DL', 'EV')",0.041666666666666685,0.08333333333333331,0.3333333333333333
40239,4,0.5,0.8,"('DL', 'HA')",0.06666666666666671,0.06666666666666671,0.4
40240,4,0.5,0.8,"('DL', 'OO')",0.047619047619047616,0.047619047619047616,0.2857142857142857
40241,4,0.5,0.8,"('DL', 'AS')",0.0357142857142857,0.0357142857142857,0.2857142857142857
40242,4,0.5,0.8,"('UA', 'WN')",0.15714285714285714,0.15714285714285714,0.14285714285714285
40243,4,0.5,0.8,"('UA', 'US')",0.0,0.0,0.5
40244,4,0.5,0.8,"('UA', 'MQ')",0.033333333333333354,0.033333333333333354,0.2
40245,4,0.5,0.8,"('UA', 'NK')",0.01785714285714285,0.01785714285714285,0.14285714285714285
40246,4,0.5,0.8,"('UA', 'EV')",0.05714285714285716,0.05714285714285716,0.2
40247,4,0.5,0.8,"('UA', 'HA')",0.09999999999999998,0.09999999999999998,0.6
40248,4,0.5,0.8,"('UA', 'OO')",0.08571428571428569,0.08571428571428569,0.2
40249,4,0.5,0.8,"('UA', 'AS')",0.04166666666666666,0.04166666666666666,0.16666666666666666
40250,4,0.5,0.8,"('WN', 'US')",0.015873015873015872,0.015873015873015872,0.42857142857142855
40251,4,0.5,0.8,"('WN', 'MQ')",0.125,0.125,0.5
40252,4,0.5,0.8,"('WN', 'NK')",0.041666666666666685,0.041666666666666685,0.375
40253,4,0.5,0.8,"('WN', 'EV')",0.06349206349206349,0.06349206349206349,0.2857142857142857
40254,4,0.5,0.8,"('WN', 'HA')",0.175,0.175,0.2
40255,4,0.5,0.8,"('WN', 'OO')",0.08333333333333334,0.08333333333333334,0.16666666666666666
40256,4,0.5,0.8,"('WN', 'AS')",0.015873015873015872,0.015873015873015872,0.42857142857142855
40257,4,0.5,0.8,"('US', 'MQ')",0.16666666666666669,0.16666666666666669,0.5
40258,4,0.5,0.8,"('US', 'NK')",0.023809523809523808,0.023809523809523808,0.16666666666666666
40259,4,0.5,0.8,"('US', 'EV')",0.033333333333333354,0.033333333333333354,0.2
40260,4,0.5,0.8,"('US', 'HA')",0.09999999999999998,0.09999999999999998,0.6
40261,4,0.5,0.8,"('US', 'OO')",0.06666666666666671,0.06666666666666671,0.4
40262,4,0.5,0.8,"('US', 'AS')",0.06349206349206349,0.06349206349206349,0.2857142857142857
40263,4,0.5,0.8,"('MQ', 'NK')",0.02857142857142858,0.02857142857142858,0.6
40264,4,0.5,0.8,"('MQ', 'EV')",0.08333333333333334,0.08333333333333334,0.16666666666666666
40265,4,0.5,0.8,"('MQ', 'HA')",0.16666666666666663,0.16666666666666663,0.6666666666666666
40266,4,0.5,0.8,"('MQ', 'OO')",0.023809523809523808,0.023809523809523808,0.16666666666666666
40267,4,0.5,0.8,"('MQ', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
40268,4,0.5,0.8,"('NK', 'EV')",0.033333333333333354,0.033333333333333354,0.2
40269,4,0.5,0.8,"('NK', 'HA')",0.15000000000000002,0.15000000000000002,0.25
40270,4,0.5,0.8,"('NK', 'OO')",0.09999999999999998,0.09999999999999998,0.6
40271,4,0.5,0.8,"('NK', 'AS')",0.04999999999999999,0.04999999999999999,0.25
40272,4,0.5,0.8,"('EV', 'HA')",0.16666666666666669,0.16666666666666669,0.5
40273,4,0.5,0.8,"('EV', 'OO')",0.08333333333333331,0.08333333333333331,0.3333333333333333
40274,4,0.5,0.8,"('EV', 'AS')",0.08333333333333331,0.08333333333333331,0.25
40275,4,0.5,0.8,"('HA', 'OO')",0.02857142857142858,0.02857142857142858,0.6
40276,4,0.5,0.8,"('HA', 'AS')",0.0714285714285714,0.0714285714285714,0.5
40277,4,0.5,0.9,"('VX', 'AA')",0.0714285714285714,0.1964285714285714,0.5714285714285714
40278,4,0.5,0.9,"('VX', 'F9')",0.06666666666666665,0.06666666666666665,0.6
40279,4,0.5,0.9,"('VX', 'B6')",0.047619047619047616,0.047619047619047616,0.3333333333333333
40280,4,0.5,0.9,"('VX', 'DL')",0.0714285714285714,0.0714285714285714,0.5714285714285714
40281,4,0.5,0.9,"('VX', 'UA')",0.02777777777777779,0.02777777777777779,0.25
40282,4,0.5,0.9,"('VX', 'WN')",0.0444444444444444,0.0444444444444444,0.4444444444444444
40283,4,0.5,0.9,"('VX', 'US')",0.033333333333333354,0.033333333333333354,0.2
40284,4,0.5,0.9,"('VX', 'MQ')",0.09999999999999998,0.09999999999999998,0.5
40285,4,0.5,0.9,"('VX', 'NK')",0.15000000000000002,0.15000000000000002,0.25
40286,4,0.5,0.9,"('VX', 'EV')",0.09999999999999998,0.09999999999999998,0.5
40287,4,0.5,0.9,"('VX', 'HA')",0.15000000000000002,0.15000000000000002,0.25
40288,4,0.5,0.9,"('VX', 'OO')",0.033333333333333354,0.033333333333333354,0.2
40289,4,0.5,0.9,"('VX', 'AS')",0.047619047619047616,0.047619047619047616,0.3333333333333333
40290,4,0.5,0.9,"('AA', 'F9')",0.0357142857142857,0.0357142857142857,0.2857142857142857
40291,4,0.5,0.9,"('AA', 'B6')",0.03030303030303033,0.03030303030303033,0.3333333333333333
40292,4,0.5,0.9,"('AA', 'DL')",0.024999999999999994,0.024999999999999994,0.125
40293,4,0.5,0.9,"('AA', 'UA')",0.06060606060606061,0.06060606060606061,0.3333333333333333
40294,4,0.5,0.9,"('AA', 'WN')",0.04999999999999999,0.04999999999999999,0.25
40295,4,0.5,0.9,"('AA', 'US')",0.02777777777777779,0.02777777777777779,0.25
40296,4,0.5,0.9,"('AA', 'MQ')",0.023809523809523808,0.023809523809523808,0.16666666666666666
40297,4,0.5,0.9,"('AA', 'NK')",0.04999999999999999,0.04999999999999999,0.25
40298,4,0.5,0.9,"('AA', 'EV')",0.02777777777777779,0.02777777777777779,0.25
40299,4,0.5,0.9,"('AA', 'HA')",0.09523809523809523,0.09523809523809523,0.6666666666666666
40300,4,0.5,0.9,"('AA', 'OO')",0.023809523809523808,0.023809523809523808,0.16666666666666666
40301,4,0.5,0.9,"('AA', 'AS')",0.02777777777777779,0.02777777777777779,0.25
40302,4,0.5,0.9,"('F9', 'B6')",0.07142857142857145,0.07142857142857145,0.5
40303,4,0.5,0.9,"('F9', 'DL')",0.02777777777777779,0.02777777777777779,0.25
40304,4,0.5,0.9,"('F9', 'UA')",0.05357142857142855,0.05357142857142855,0.42857142857142855
40305,4,0.5,0.9,"('F9', 'WN')",0.041666666666666685,0.041666666666666685,0.375
40306,4,0.5,0.9,"('F9', 'US')",0.09523809523809523,0.23809523809523808,0.6666666666666666
40307,4,0.5,0.9,"('F9', 'MQ')",0.06666666666666671,0.06666666666666671,0.4
40308,4,0.5,0.9,"('F9', 'NK')",0.07142857142857145,0.07142857142857145,0.5
40309,4,0.5,0.9,"('F9', 'EV')",0.047619047619047616,0.047619047619047616,0.3333333333333333
40310,4,0.5,0.9,"('F9', 'HA')",0.09999999999999998,0.09999999999999998,0.5
40311,4,0.5,0.9,"('F9', 'OO')",0.023809523809523808,0.023809523809523808,0.16666666666666666
40312,4,0.5,0.9,"('F9', 'AS')",0.06666666666666671,0.06666666666666671,0.4
40313,4,0.5,0.9,"('B6', 'DL')",0.01785714285714285,0.01785714285714285,0.14285714285714285
40314,4,0.5,0.9,"('B6', 'UA')",0.06349206349206349,0.06349206349206349,0.2857142857142857
40315,4,0.5,0.9,"('B6', 'WN')",0.07500000000000001,0.07500000000000001,0.375
40316,4,0.5,0.9,"('B6', 'US')",0.0357142857142857,0.0357142857142857,0.2857142857142857
40317,4,0.5,0.9,"('B6', 'MQ')",0.09523809523809523,0.09523809523809523,0.6666666666666666
40318,4,0.5,0.9,"('B6', 'NK')",0.0714285714285714,0.0714285714285714,0.5714285714285714
40319,4,0.5,0.9,"('B6', 'EV')",0.05357142857142855,0.05357142857142855,0.42857142857142855
40320,4,0.5,0.9,"('B6', 'HA')",0.09999999999999998,0.3,0.5
40321,4,0.5,0.9,"('B6', 'OO')",0.0892857142857143,0.0892857142857143,0.7142857142857143
40322,4,0.5,0.9,"('B6', 'AS')",0.06666666666666671,0.06666666666666671,0.4
40323,4,0.5,0.9,"('DL', 'UA')",0.025000000000000022,0.025000000000000022,0.375
40324,4,0.5,0.9,"('DL', 'WN')",0.024999999999999994,0.024999999999999994,0.125
40325,4,0.5,0.9,"('DL', 'US')",0.04040404040404039,0.1111111111111111,0.2222222222222222
40326,4,0.5,0.9,"('DL', 'MQ')",0.023809523809523808,0.023809523809523808,0.16666666666666666
40327,4,0.5,0.9,"('DL', 'NK')",0.05555555555555558,0.05555555555555558,0.5
40328,4,0.5,0.9,"('DL', 'EV')",0.05357142857142855,0.17857142857142855,0.42857142857142855
40329,4,0.5,0.9,"('DL', 'HA')",0.06666666666666671,0.06666666666666671,0.4
40330,4,0.5,0.9,"('DL', 'OO')",0.041666666666666685,0.041666666666666685,0.375
40331,4,0.5,0.9,"('DL', 'AS')",0.0357142857142857,0.0357142857142857,0.2857142857142857
40332,4,0.5,0.9,"('UA', 'WN')",0.07500000000000001,0.07500000000000001,0.375
40333,4,0.5,0.9,"('UA', 'US')",0.05555555555555558,0.05555555555555558,0.5555555555555556
40334,4,0.5,0.9,"('UA', 'MQ')",0.033333333333333354,0.033333333333333354,0.2
40335,4,0.5,0.9,"('UA', 'NK')",0.01785714285714285,0.01785714285714285,0.14285714285714285
40336,4,0.5,0.9,"('UA', 'EV')",0.023809523809523808,0.023809523809523808,0.16666666666666666
40337,4,0.5,0.9,"('UA', 'HA')",0.09999999999999998,0.09999999999999998,0.6
40338,4,0.5,0.9,"('UA', 'OO')",0.047619047619047616,0.047619047619047616,0.3333333333333333
40339,4,0.5,0.9,"('UA', 'AS')",0.01785714285714285,0.01785714285714285,0.14285714285714285
40340,4,0.5,0.9,"('WN', 'US')",0.015873015873015872,0.015873015873015872,0.42857142857142855
40341,4,0.5,0.9,"('WN', 'MQ')",0.05357142857142855,0.05357142857142855,0.42857142857142855
40342,4,0.5,0.9,"('WN', 'NK')",0.041666666666666685,0.041666666666666685,0.375
40343,4,0.5,0.9,"('WN', 'EV')",0.02777777777777779,0.02777777777777779,0.25
40344,4,0.5,0.9,"('WN', 'HA')",0.041666666666666685,0.041666666666666685,0.3333333333333333
40345,4,0.5,0.9,"('WN', 'OO')",0.0357142857142857,0.0357142857142857,0.2857142857142857
40346,4,0.5,0.9,"('WN', 'AS')",0.015873015873015872,0.015873015873015872,0.42857142857142855
40347,4,0.5,0.9,"('US', 'MQ')",0.06666666666666671,0.06666666666666671,0.4
40348,4,0.5,0.9,"('US', 'NK')",0.023809523809523808,0.023809523809523808,0.16666666666666666
40349,4,0.5,0.9,"('US', 'EV')",0.033333333333333354,0.033333333333333354,0.2
40350,4,0.5,0.9,"('US', 'HA')",0.09999999999999998,0.09999999999999998,0.6
40351,4,0.5,0.9,"('US', 'OO')",0.06666666666666671,0.06666666666666671,0.4
40352,4,0.5,0.9,"('US', 'AS')",0.02777777777777779,0.02777777777777779,0.25
40353,4,0.5,0.9,"('MQ', 'NK')",0.09523809523809523,0.09523809523809523,0.6666666666666666
40354,4,0.5,0.9,"('MQ', 'EV')",0.0357142857142857,0.0357142857142857,0.2857142857142857
40355,4,0.5,0.9,"('MQ', 'HA')",0.16666666666666663,0.16666666666666663,0.6666666666666666
40356,4,0.5,0.9,"('MQ', 'OO')",0.023809523809523808,0.023809523809523808,0.16666666666666666
40357,4,0.5,0.9,"('MQ', 'AS')",0.08333333333333331,0.08333333333333331,0.3333333333333333
40358,4,0.5,0.9,"('NK', 'EV')",0.06666666666666671,0.06666666666666671,0.4
40359,4,0.5,0.9,"('NK', 'HA')",0.15000000000000002,0.15000000000000002,0.25
40360,4,0.5,0.9,"('NK', 'OO')",0.033333333333333354,0.033333333333333354,0.2
40361,4,0.5,0.9,"('NK', 'AS')",0.04999999999999999,0.04999999999999999,0.25
40362,4,0.5,0.9,"('EV', 'HA')",0.16666666666666669,0.16666666666666669,0.5
40363,4,0.5,0.9,"('EV', 'OO')",0.0357142857142857,0.0357142857142857,0.2857142857142857
40364,4,0.5,0.9,"('EV', 'AS')",0.06666666666666671,0.06666666666666671,0.4
40365,4,0.5,0.9,"('HA', 'OO')",0.11904761904761907,0.11904761904761907,0.8333333333333334
40366,4,0.5,0.9,"('HA', 'AS')",0.0714285714285714,0.0714285714285714,0.5
40367,4,0.5,1.0,"('VX', 'AA')",0.0,0.125,0.5
